id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
,2026-01-14,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,940.8,990.0,940.8,,1028,987341.1,960.0,1284.9,900.0,2026-01-14T14:59:14.826926,969.2,43,960.44,
,2026-01-14,397,ADBL,Agricultural Development Bank Limited,294.1,300.0,288.4,,39336,11668639.3,298.0,344.9,272.3,2026-01-14T14:59:59.898754,300.0,150,296.64,
,2026-01-14,9150,AHL,Asian Hydropower Limited,539.1,549.5,539.1,,5395,2932338.9,540.3,891.0,532.0,2026-01-14T14:59:54.982235,542.0,70,543.52,
,2026-01-14,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,255.0,260.0,255.0,,43036,11079131.8,257.0,334.0,242.5,2026-01-14T14:59:59.658755,258.5,225,257.43,
,2026-01-14,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,202.0,203.5,200.0,,113795,22924069.5,201.9,233.5,172.9,2026-01-14T14:59:59.326338,202.8,284,201.45,
,2026-01-14,2757,AKPL,Arun Kabeli Power Ltd.,248.0,250.0,245.1,,61791,15212417.5,248.0,306.5,216.1,2026-01-14T14:59:59.589645,246.0,185,246.19,
,2026-01-14,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1158.4,1190.0,1153.0,,16486,19219216.17,1182.0,1242.0,771.0,2026-01-14T14:59:59.99944,1165.0,155,1165.79,
,2026-01-14,385,ALICL,Asian Life Insurance Co. Limited,482.0,485.0,473.6,,87084,41680207.9,476.0,831.0,430.0,2026-01-14T14:59:58.886402,473.7,432,478.62,
,2026-01-14,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6150.0,6190.0,6016.0,,345,2084233.7,6100.0,6800.0,4673.0,2026-01-14T14:59:59.43448,6020.0,22,6041.25,
,2026-01-14,697,API,Api Power Company Ltd.,289.9,291.0,287.0,,50519,14604516.9,289.4,335.0,258.8,2026-01-14T14:59:57.537993,289.3,227,289.08,
,2026-01-14,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,928.0,935.5,925.0,,2536,2356105.2,946.0,1306.8,906.0,2026-01-14T14:59:40.930202,934.0,41,929.06,
,2026-01-14,9297,BANDIPUR,Bandipur Cablecar and Tourism Limited,830.0,847.9,818.0,,107926,89439555.9,833.0,984.0,285.0,2026-01-14T14:59:58.17818,830.0,1953,828.71,
,2026-01-14,686,BARUN,Barun Hydropower Co. Ltd.,314.6,329.6,314.6,,120089,39102871.6,321.0,589.0,292.1,2026-01-14T14:59:46.177993,323.2,516,325.61,
,2026-01-14,156,BBC,Bishal Bazar Company Limited,4800.0,4899.8,4800.0,,340,1639220.0,4850.0,6661.6,4480.0,2026-01-14T14:43:43.781859,4886.0,26,4821.23,
,2026-01-14,9171,BEDC,Bhugol Energy Development Company Limited,532.0,556.0,530.1,,43261,23357323.4,530.0,1080.0,501.0,2026-01-14T14:59:55.002613,531.0,298,539.91,
,2026-01-14,227,BFC,Best Finance Company Ltd.,462.4,479.9,462.3,,50770,23947715.2,464.9,704.0,411.5,2026-01-14T14:59:56.452183,470.0,287,471.69,
,2026-01-14,9214,BGWT,Bhagawati Hydropower Development Company Limited,775.0,778.3,762.0,,3275,2522485.4,775.0,1241.0,750.0,2026-01-14T14:59:33.121273,777.0,44,770.22,
,2026-01-14,9267,BHCL,Bikash Hydropower Company Limited,532.2,551.0,532.0,,78218,42112011.8,543.0,625.7,292.1,2026-01-14T14:59:57.207935,532.0,1018,538.39,
,2026-01-14,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,470.1,478.8,465.0,,53423,25150481.9,474.0,760.2,426.0,2026-01-14T14:59:56.793896,465.0,294,470.78,
,2026-01-14,8055,BHL,Balephi Hydropower Limited,178.5,181.0,177.1,,81935,14713579.4,179.5,405.0,164.0,2026-01-14T14:59:58.324301,178.6,386,179.57,
,2026-01-14,9135,BHPL,Barahi Hydropower Public Limited,540.0,560.0,540.0,,60345,33203426.7,549.9,1308.4,503.1,2026-01-14T14:59:59.016275,556.9,358,550.22,
,2026-01-14,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,450.0,460.0,448.0,,9788,4439525.9,450.8,608.0,393.0,2026-01-14T14:59:54.617253,454.8,99,453.56,
,2026-01-14,213,BNT,Bottlers Nepal (Terai) Limited,11792.0,11800.0,11700.0,,30,352920.0,11792.0,14680.0,10660.0,2026-01-14T14:48:50.066206,11700.0,3,11764.0,
,2026-01-14,153,BPCL,Butwal Power Company Limited,770.0,814.0,770.0,,233851,185734448.8,785.0,1065.0,379.2,2026-01-14T14:59:57.925867,786.0,827,794.24,
,2026-01-14,9296,BUNGAL,Bungal Hydro Limited,659.9,659.9,635.1,,35411,22699624.5,647.0,729.3,302.4,2026-01-14T14:59:59.852569,637.2,665,641.03,
,2026-01-14,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,925.0,925.0,918.3,,18468,16990549.8,922.0,1144.8,821.5,2026-01-14T14:59:48.930138,919.9,176,919.99,
,2026-01-14,8068,CCBD88,Century Debenture 2088,1212.0,1212.0,1212.0,,100,121200.0,1211.0,1281.0,1103.0,2026-01-14T13:16:51.584421,1212.0,2,1212.0,
,2026-01-14,245,CFCL,Central Finance Co. Ltd.,484.2,517.0,484.2,,60792,30933419.5,494.0,701.0,445.1,2026-01-14T14:59:58.030424,510.0,325,508.84,
,2026-01-14,2917,CGH,Chandragiri Hills Limited,849.0,855.0,847.0,,17338,14732995.6,849.3,1150.0,800.2,2026-01-14T14:59:38.153719,851.0,117,849.75,
,2026-01-14,154,CHCL,Chilime Hydropower Company Limited,479.0,479.0,470.0,,41135,19383522.3,474.0,599.6,456.0,2026-01-14T14:59:34.325197,470.0,196,471.21,
,2026-01-14,3946,CHDC,CEDB Holdings Limited,2340.0,2354.0,2295.0,,33211,76837345.7,2314.0,2997.9,1621.0,2026-01-14T14:59:58.760119,2305.0,242,2313.61,
,2026-01-14,2766,CHL,Chhyangdi Hydropower Ltd.,270.0,277.0,264.6,,128761,35058679.1,264.9,599.7,223.4,2026-01-14T14:59:57.980517,269.2,543,272.27,
,2026-01-14,210,CIT,Citizen Investment Trust,1790.0,1790.0,1770.0,,3522,6251939.5,1775.0,2200.0,1730.8,2026-01-14T14:59:24.700064,1774.0,125,1775.11,
,2026-01-14,9173,CITY,City Hotel Limited,461.0,474.8,461.0,,5366,2528383.2,470.0,998.4,461.0,2026-01-14T14:59:17.361724,470.0,78,471.18,
,2026-01-14,9232,CKHL,Chirkhwa Hydropower Limited ,647.3,660.0,647.3,,6673,4368495.7,660.0,910.0,550.0,2026-01-14T14:59:43.935299,654.0,71,654.65,
,2026-01-14,9209,CLI,Citizen Life Insurance Company Limited,475.0,480.0,471.5,,25644,12154295.4,475.0,774.9,411.0,2026-01-14T14:59:58.244896,474.0,308,473.96,
,2026-01-14,2862,CMF2,CITIZENS MUTUAL FUND 2,10.11,10.5,10.1,,21725,220380.25,10.01,10.86,8.64,2026-01-14T14:54:14.728865,10.5,17,10.14,
,2026-01-14,450,CORBL,Corporate Development Bank Limited,1550.0,1571.0,1535.0,,6311,9773956.6,1550.0,2842.3,1431.0,2026-01-14T14:59:58.822762,1571.0,94,1548.71,
,2026-01-14,9252,CREST,Crest Micro Life Insurance Limited,1228.0,1284.8,1222.0,,10168,12524322.1,1235.0,2458.2,302.5,2026-01-14T14:59:55.429595,1230.9,244,1231.73,
,2026-01-14,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1511.0,1528.0,1505.0,,1351,2045237.9,1510.3,2040.0,1462.0,2026-01-14T14:55:16.099416,1527.0,50,1513.86,
,2026-01-14,348,CZBIL,Citizens Bank International Limited,192.3,195.0,192.3,,19709,3814367.7,196.0,240.1,183.0,2026-01-14T14:59:58.243695,193.0,103,193.53,
,2026-01-14,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,819.1,829.5,819.1,,3227,2655531.9,820.0,1010.0,759.0,2026-01-14T14:59:55.087251,826.0,61,822.91,
,2026-01-14,9293,DHEL,Daramkhola Hydro Energy Limited,650.0,679.0,642.0,,45157,29464711.9,656.0,708.0,402.2,2026-01-14T14:59:59.692191,648.0,901,652.49,
,2026-01-14,2754,DHPL,Dibyashwori Hydropower Ltd.,290.0,295.9,289.0,,13022,3808685.7,285.0,427.2,265.0,2026-01-14T14:59:19.006264,289.5,76,292.48,
,2026-01-14,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1300.1,1308.9,1296.0,,477,619009.4,1300.1,2250.0,1240.0,2026-01-14T14:59:43.367007,1308.9,24,1297.71,
,2026-01-14,9170,DOLTI,Dolti Power Company Limited,510.0,512.0,500.6,,3853,1963777.0,508.0,1017.0,470.6,2026-01-14T14:59:23.494874,511.8,65,509.67,
,2026-01-14,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,285.6,296.9,280.0,,671118,193032472.4,280.0,696.0,213.1,2026-01-14T14:59:58.674871,284.9,2159,287.62,
,2026-01-14,137,EBL,Everest Bank Limited,661.0,665.0,658.0,,26659,17620601.8,661.0,780.6,573.0,2026-01-14T14:59:20.412704,660.0,176,660.96,
,2026-01-14,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1225.0,1225.0,1225.0,,50,61250.0,1240.0,1250.0,1102.5,2026-01-14T14:35:48.882713,1225.0,2,1225.0,
,2026-01-14,9255,EBLD91,Everest Bank Limited Debenture 2091,1119.0,1119.0,1110.0,,200,222450.0,1141.0,1142.4,994.4,2026-01-14T13:58:15.447498,1110.0,5,1112.25,
,2026-01-14,274,EDBL,Excel Development Bank Ltd.,594.1,597.9,592.5,,8015,4757502.1,599.0,838.2,545.0,2026-01-14T14:59:24.501395,595.0,37,593.57,
,2026-01-14,8131,EHPL,Eastern Hydropower Limited,415.0,420.0,406.0,,65757,27200004.0,407.9,937.0,385.0,2026-01-14T14:59:56.934759,417.0,356,413.64,
,2026-01-14,8034,ENL,Emerging Nepal Limited,890.0,901.1,890.0,,688,617946.0,892.2,1452.0,866.0,2026-01-14T14:59:31.702304,901.0,16,898.17,
,2026-01-14,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,795.0,812.0,795.0,,26587,21351968.2,795.0,1038.8,712.0,2026-01-14T14:59:11.339625,801.1,150,803.09,
,2026-01-14,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1063.0,1082.0,1062.0,,1922,2051433.1,1070.0,1350.0,1043.8,2026-01-14T14:59:43.987413,1082.0,50,1067.34,
,2026-01-14,8033,GBBD85,"Garima Debenture, 2085",1075.3,1090.0,1075.3,,50,54132.5,1087.0,1135.0,1010.0,2026-01-14T12:06:47.393205,1090.0,2,1082.65,
,2026-01-14,417,GBBL,Garima Bikas Bank Limited,394.3,400.0,390.1,,25721,10166396.5,392.8,498.0,367.4,2026-01-14T14:59:57.190821,391.0,141,395.25,
,2026-01-14,341,GBIME,Global IME Bank Limited,226.1,228.0,225.0,,81854,18501568.9,226.9,278.9,210.7,2026-01-14T14:59:51.211879,226.0,365,226.03,
,2026-01-14,9269,GBIMESY2,Global IME Sammunat Yojana -2,9.0,9.1,8.84,,1500,13426.0,9.18,10.18,8.5,2026-01-14T14:37:05.563402,9.1,9,8.95,
,2026-01-14,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,766.6,773.0,755.5,,6369,4863707.9,773.9,987.0,698.0,2026-01-14T14:59:56.590689,755.5,104,763.65,
,2026-01-14,9193,GCIL,Ghorahi Cement Industry Limited,425.0,433.5,425.0,,22832,9786542.5,430.0,613.0,400.0,2026-01-14T14:59:38.142903,428.0,251,428.63,
,2026-01-14,232,GFCL,Goodwill Finance Limited,630.0,673.0,628.0,,95147,62639076.0,628.0,811.0,528.3,2026-01-14T14:59:58.472865,664.0,729,658.34,
,2026-01-14,2806,GHL,Ghalemdi Hydro Limited,210.2,213.0,209.0,,87235,18334137.6,210.1,318.0,197.1,2026-01-14T14:59:57.311588,211.0,180,210.16,
,2026-01-14,8106,GIBF1,Global IME Balanced Fund-1,10.27,10.64,10.27,,12550,131749.5,10.47,11.68,9.3,2026-01-14T14:11:20.719008,10.64,18,10.49,
,2026-01-14,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1151.0,1163.0,1151.0,,878,1016541.3,1151.0,1441.6,1117.0,2026-01-14T14:59:32.702288,1163.0,19,1157.79,
,2026-01-14,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,1924.0,1930.0,1923.0,,40,76773.4,1924.0,3486.0,1862.1,2026-01-14T14:53:04.909339,1930.0,13,1919.33,
,2026-01-14,2924,GLH,GreenLife Hydropower Limited,249.0,253.9,247.0,,40550,10184618.4,249.0,306.3,227.4,2026-01-14T14:59:56.958788,250.0,246,251.16,
,2026-01-14,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1495.0,1498.9,1470.0,,1170,1728408.5,1495.0,1980.0,1395.0,2026-01-14T14:59:34.687624,1498.9,31,1477.27,
,2026-01-14,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,450.5,469.6,450.5,,36227,16791552.9,456.0,592.5,393.1,2026-01-14T14:59:57.09795,463.9,166,463.5,
,2026-01-14,9246,GMLI,Guardian Micro Life Insurance Limited ,1702.0,1729.9,1695.0,,2103,3585837.6,1706.1,2778.0,301.0,2026-01-14T14:59:15.850533,1701.0,82,1705.1,
,2026-01-14,2744,GRDBL,Green Development Bank Ltd.,1127.9,1145.0,1105.5,,21409,24070939.9,1109.9,2001.4,944.0,2026-01-14T14:59:59.463523,1117.6,157,1124.33,
,2026-01-14,9248,GSY,Garima Samriddhi Yojana,9.01,9.06,9.01,,6155,55641.3,9.1,10.3,8.7,2026-01-14T14:34:44.839953,9.06,36,9.04,
,2026-01-14,204,GUFL,Gurkhas Finance Ltd.,513.0,521.0,506.0,,21964,11314320.8,507.0,685.4,460.6,2026-01-14T14:59:59.774042,511.0,161,515.13,
,2026-01-14,8045,GVL,Green Ventures Limited,497.8,504.6,490.0,,184300,92009509.1,497.8,662.0,424.0,2026-01-14T14:59:55.965134,502.8,475,499.23,
,2026-01-14,9221,H8020,Himalayan 80-20,11.23,11.45,11.21,,2930,33161.0,11.23,12.21,9.67,2026-01-14T14:42:18.459776,11.3,16,11.31,
,2026-01-14,9213,HATHY,Hathway Investment Nepal Limited,881.5,890.0,878.0,,10963,9694419.7,877.2,1600.0,875.5,2026-01-14T14:59:45.33677,884.0,159,884.28,
,2026-01-14,134,HBL,Himalayan Bank Limited,193.0,193.0,187.5,,52988,9975069.5,190.0,261.0,184.0,2026-01-14T14:59:58.587573,190.0,1190,188.25,
,2026-01-14,2880,HDHPC,Himal Dolakha Hydropower Company Limited,177.0,179.4,175.4,,93752,16555409.0,176.0,225.9,162.0,2026-01-14T14:59:59.670535,176.0,255,176.58,
,2026-01-14,235,HDL,Himalayan Distillery Limited,1150.0,1150.0,1135.0,,75998,86550513.5,1143.0,1556.1,1103.0,2026-01-14T14:59:58.282463,1139.0,847,1138.85,
,2026-01-14,179,HEI,Himalayan Everest Insurance Limited,498.0,505.0,497.0,,2451,1230349.4,504.0,710.0,458.0,2026-01-14T14:59:52.957323,504.9,30,501.97,
,2026-01-14,8076,HHL,Himalayan Hydropower Limited,323.0,338.0,323.0,,84649,28059568.2,325.0,635.0,310.7,2026-01-14T14:59:59.791531,330.0,340,331.48,
,2026-01-14,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,252.0,258.0,252.0,,83682,21475252.8,256.7,340.0,227.0,2026-01-14T14:59:59.997595,255.2,289,256.62,
,2026-01-14,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,180.0,182.0,178.3,,128916,23166083.0,180.9,239.0,153.9,2026-01-14T14:59:59.321381,180.9,172,179.69,
,2026-01-14,9270,HIMSTAR,Him Star Urja Company Limited,913.0,919.0,891.0,,21208,19068536.3,913.0,1097.9,252.2,2026-01-14T14:59:56.947678,899.0,355,899.11,
,2026-01-14,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,884.0,888.2,884.0,,523,464229.9,893.5,1140.0,837.0,2026-01-14T14:58:47.632464,888.1,11,887.62,
,2026-01-14,393,HLI,Himalayan Life Insurance Limited,365.0,369.7,361.6,,85359,31047337.2,367.0,506.8,354.8,2026-01-14T14:59:52.07682,364.9,545,363.72,
,2026-01-14,9290,HLICF,HLI Large Cap Fund,8.98,9.0,8.98,,2400,21572.0,9.15,10.0,8.74,2026-01-14T14:33:16.72172,9.0,12,8.98,
,2026-01-14,2767,HPPL,Himalayan Power Partner Ltd.,473.0,489.3,471.0,,126745,60783256.3,474.0,711.0,411.1,2026-01-14T14:59:59.708552,478.5,482,479.57,
,2026-01-14,9234,HRL,Himalayan Reinsurance Limited,825.2,855.0,825.2,,115863,97959742.5,842.0,1156.0,762.1,2026-01-14T14:59:56.527523,840.5,1127,845.47,
,2026-01-14,2824,HURJA,Himalaya Urja Bikas Company Limited,224.0,224.0,220.7,,53330,11813526.4,221.1,283.4,204.6,2026-01-14T14:59:58.467686,222.0,155,221.51,
,2026-01-14,273,ICFC,ICFC Finance Limited,642.2,667.0,640.1,,82524,54550295.3,642.8,730.9,555.0,2026-01-14T14:59:56.235825,660.0,423,661.02,
,2026-01-14,2882,ICFCD83,12% ICFC Finance Limited Debenture 2083,1200.5,1200.5,1165.0,,423,497990.3,1195.1,1368.9,1155.0,2026-01-14T14:59:49.197133,1165.0,5,1177.28,
,2026-01-14,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1160.0,1160.0,1141.1,,100,115527.5,1180.0,1216.0,1000.0,2026-01-14T14:59:33.903613,1141.1,4,1155.27,
,2026-01-14,186,IGI,IGI Prudential insurance Limited,423.0,423.0,416.0,,10470,4377697.9,419.0,664.2,392.0,2026-01-14T14:59:57.170943,420.9,74,418.11,
,2026-01-14,9176,IHL,Ingwa Hydropower Limited,544.0,554.3,529.2,,21955,11982313.2,533.8,838.0,490.0,2026-01-14T14:59:52.881233,547.0,204,545.76,
,2026-01-14,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,974.2,993.6,974.2,,4955,4857989.2,994.0,1311.0,795.2,2026-01-14T14:59:51.929257,980.1,45,980.42,
,2026-01-14,9184,ILI,IME Life Insurance Company Limited,438.2,449.8,438.2,,18724,8321890.4,439.5,530.0,405.0,2026-01-14T14:59:57.721765,445.1,414,444.45,
,2026-01-14,418,JBBL,Jyoti Bikas Bank Limited,326.2,346.5,326.2,,188582,64511490.1,332.8,413.0,295.0,2026-01-14T14:59:56.751126,339.9,645,342.08,
,2026-01-14,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1322.0,1330.0,1300.0,,10079,13239533.6,1322.0,1644.0,1270.7,2026-01-14T14:59:57.114143,1313.0,224,1313.57,
,2026-01-14,250,JFL,Janaki Finance Company Limited,435.0,440.0,423.0,,32419,14030848.5,430.0,668.0,395.0,2026-01-14T14:59:52.081408,437.0,197,432.79,
,2026-01-14,9300,JHAPA,Jhapa Energy Limited,1409.0,1450.0,1404.0,,15101,21422678.5,1425.0,1507.0,293.4,2026-01-14T14:59:57.612704,1422.0,385,1418.62,
,2026-01-14,2789,JOSHI,Joshi Hydropower Development Company Ltd,283.1,288.6,280.8,,46156,13146401.5,285.0,488.5,254.0,2026-01-14T14:59:57.469644,284.0,242,284.82,
,2026-01-14,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1146.0,1159.0,1136.2,,2042,2326991.3,1158.0,1860.4,1059.0,2026-01-14T14:59:23.028091,1159.0,28,1139.56,
