id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
,2026-01-14,142,KBL,Kumari Bank Limited,180.0,180.0,178.0,,123698,22091356.0,179.1,233.5,175.5,2026-01-14T14:59:33.140794,179.0,325,178.59,
,2026-01-14,8127,KBLD89,11% KBL Debenture 2089,1325.0,1325.0,1325.0,,25,33125.0,1325.0,1335.0,1107.0,2026-01-14T13:10:34.344967,1325.0,1,1325.0,
,2026-01-14,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1658.2,1662.0,1650.0,,422,698009.0,1658.2,3000.8,1622.0,2026-01-14T14:59:47.193278,1650.0,15,1654.04,
,2026-01-14,8074,KDBY,Kumari Dhanabriddhi Yojana,9.55,9.79,9.4,,11050,106942.5,9.74,10.57,8.67,2026-01-14T14:38:47.671238,9.79,28,9.67,
,2026-01-14,9151,KDL,Kalinchowk Darshan Limited,786.0,795.6,780.0,,2405,1887273.1,786.6,1306.3,770.0,2026-01-14T14:59:55.491563,786.0,71,784.72,
,2026-01-14,2933,KEF,Kumari Equity Fund,9.38,9.38,8.31,,20186,180258.2,9.2,10.42,8.31,2026-01-14T14:53:48.615494,9.29,26,8.92,
,2026-01-14,2751,KKHC,Khanikhola Hydropower Co. Ltd.,217.5,224.3,217.5,,53456,11833516.1,221.9,475.9,208.0,2026-01-14T14:59:59.352712,219.9,224,221.36,
,2026-01-14,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,955.0,955.0,924.0,,5995,5606190.5,945.0,1270.0,921.3,2026-01-14T14:59:57.816487,953.0,91,935.14,
,2026-01-14,2787,KPCL,Kalika power Company Ltd,530.4,530.4,518.0,,19932,10362778.5,520.0,711.0,491.0,2026-01-14T14:59:59.122394,523.5,143,519.9,
,2026-01-14,459,KSBBL,Kamana Sewa Bikas Bank Limited,455.0,457.0,450.3,,32716,14814699.2,452.0,588.0,404.1,2026-01-14T14:59:58.139658,453.0,165,452.82,
,2026-01-14,9241,KSY,Kumari Sabal Yojana,8.91,9.16,8.91,,3600,32743.0,8.99,10.64,8.21,2026-01-14T13:48:47.643251,9.16,10,9.09,
,2026-01-14,358,LBBL,Lumbini Bikas Bank Ltd.,486.6,502.0,486.1,,162085,79986891.4,496.5,646.3,376.5,2026-01-14T14:59:57.45723,486.8,478,493.48,
,2026-01-14,9197,LBBLD89,11% L.B.B.L. Debenture 2089,1310.0,1310.0,1310.0,,25,32750.0,1315.0,1346.0,1082.0,2026-01-14T14:03:30.795771,1310.0,1,1310.0,
,2026-01-14,2903,LEC,Liberty Energy Company Limited,202.0,202.0,196.8,,62589,12395561.4,200.0,263.0,180.0,2026-01-14T14:59:59.444983,197.9,229,198.04,
,2026-01-14,188,LICN,Life Insurance Corporation (Nepal) Limited,852.4,868.0,851.0,,12189,10461303.5,852.4,1415.0,773.0,2026-01-14T14:59:35.068443,853.4,111,858.25,
,2026-01-14,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,908.5,948.6,908.5,,547,511758.7,927.0,1367.3,865.0,2026-01-14T14:59:52.124214,933.0,26,935.57,
,2026-01-14,141,LSL,Laxmi Sunrise Bank Limited,217.0,217.0,212.7,,93032,19973763.1,215.0,252.0,201.0,2026-01-14T14:59:05.458334,216.5,155,214.69,
,2026-01-14,2902,LUK,Laxmi Unnati Kosh,9.61,9.61,9.61,,1249,12002.89,9.8,11.97,8.97,2026-01-14T13:05:24.185817,9.61,4,9.61,
,2026-01-14,9198,LVF2,Laxmi Value Fund 2,9.21,9.38,9.21,,3000,28073.0,9.2,11.45,8.76,2026-01-14T14:41:56.898514,9.38,14,9.35,
,2026-01-14,9287,MABEL,Mabilung Energy Limited,727.2,745.0,716.3,,29212,21261015.7,732.6,805.0,317.7,2026-01-14T14:59:59.250424,725.0,515,727.81,
,2026-01-14,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,525.2,536.0,519.2,,7138,3762469.0,533.0,860.0,519.2,2026-01-14T14:59:55.288162,519.2,83,527.1,
,2026-01-14,9212,MANDU,Mandu Hydropower Limited,795.0,812.0,795.0,,5994,4853879.9,800.0,1027.0,766.5,2026-01-14T14:59:35.551816,807.0,67,809.78,
,2026-01-14,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,980.0,980.0,965.1,,295,285796.9,980.0,1464.8,930.1,2026-01-14T14:57:44.752918,975.0,16,968.8,
,2026-01-14,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,281.8,288.0,281.8,,29789,8506550.6,285.0,405.0,270.0,2026-01-14T14:59:58.03858,285.0,300,285.56,
,2026-01-14,140,MBL,Machhapuchhre Bank Limited,232.0,232.0,225.0,,37204,8425195.3,228.0,272.1,205.0,2026-01-14T14:59:32.635173,227.8,92,226.45,
,2026-01-14,9257,MBLEF,MBL Equity Fund,9.7,9.8,9.62,,3250,31390.5,9.77,10.19,8.59,2026-01-14T14:46:37.146042,9.65,18,9.65,
,2026-01-14,9175,MCHL,Menchhiyam Hydropower Limited,434.0,434.0,416.0,,13365,5645003.5,426.0,714.0,412.5,2026-01-14T14:59:05.219794,424.0,95,422.37,
,2026-01-14,371,MDB,Miteri Development Bank Limited,593.0,603.9,593.0,,5127,3071420.1,600.2,764.0,530.5,2026-01-14T14:59:44.783326,600.5,68,599.06,
,2026-01-14,9203,MEHL,Manakamana Engineering Hydropower Limited,425.0,432.9,416.5,,58105,24503968.0,431.9,696.0,372.4,2026-01-14T14:59:46.032767,426.0,277,421.71,
,2026-01-14,9179,MEL,Modi Energy Limited,265.0,272.0,265.0,,13827,3715125.8,267.8,393.0,255.0,2026-01-14T14:59:45.672076,267.0,187,268.68,
,2026-01-14,2913,MEN,Mountain Energy Nepal Limited,588.0,590.0,571.0,,41217,23902901.5,582.0,683.4,535.0,2026-01-14T14:59:44.355679,576.0,257,579.92,
,2026-01-14,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,750.0,750.0,728.0,,5759,4220307.0,742.0,1000.0,648.0,2026-01-14T14:59:27.394941,731.0,50,732.81,
,2026-01-14,516,MFIL,Manjushree Finance Ltd.,752.2,800.0,752.2,,271093,213861698.2,767.0,800.0,545.0,2026-01-14T14:59:58.467378,799.0,938,788.88,
,2026-01-14,9158,MHCL,Molung Hydropower Company Limited,375.0,382.9,375.0,,7706,2904237.7,378.0,655.0,363.0,2026-01-14T14:59:59.063176,379.9,116,376.88,
,2026-01-14,8102,MHL,Mandakini Hydropower Limited,499.0,504.0,495.0,,37564,18794447.7,498.0,1088.0,445.0,2026-01-14T14:59:56.059972,495.2,230,500.33,
,2026-01-14,2811,MHNL,Mountain Hydro Nepal Limited,244.8,247.0,239.0,,10180,2453940.8,240.0,316.0,226.0,2026-01-14T14:59:42.572661,239.0,69,241.05,
,2026-01-14,9230,MKCL,Muktinath Krishi Company Limited,1390.0,1398.0,1368.0,,3977,5503628.1,1398.0,1900.0,1333.0,2026-01-14T14:59:53.934148,1368.0,99,1383.86,
,2026-01-14,9149,MKHC,Maya Khola Hydropower Company Limited,338.0,345.9,335.0,,9968,3391533.1,340.0,627.0,332.2,2026-01-14T14:59:59.124477,345.9,118,340.24,
,2026-01-14,9167,MKHL,Mai Khola Hydropower Limited,759.2,834.3,759.2,,11016,8736278.5,774.0,1027.0,632.0,2026-01-14T14:59:58.986742,795.0,130,793.05,
,2026-01-14,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,520.0,523.8,512.8,,35649,18361455.4,519.8,635.0,475.5,2026-01-14T14:59:58.379771,515.0,183,515.06,
,2026-01-14,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1301.5,1330.0,1295.0,,3105,4074639.9,1320.0,2019.0,1285.0,2026-01-14T14:59:56.684764,1315.0,40,1312.28,
,2026-01-14,401,MLBL,Mahalaxmi Bikas Bank Ltd.,371.0,371.0,363.4,,49560,18148132.0,367.9,488.0,348.9,2026-01-14T14:59:51.217937,366.5,130,366.18,
,2026-01-14,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1440.0,1445.0,1410.0,,1161,1646685.8,1430.0,2400.0,1395.0,2026-01-14T14:58:38.03754,1410.0,35,1418.33,
,2026-01-14,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,1900.0,1900.0,1876.0,,1147,2168380.3,1885.0,2569.0,1870.0,2026-01-14T14:55:41.979042,1900.0,39,1890.47,
,2026-01-14,8023,MMF1,Mega Mutual Fund -1,8.5,8.77,8.46,,7711,66763.25,8.6,9.95,8.05,2026-01-14T14:50:59.134697,8.75,34,8.65,
,2026-01-14,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,590.3,611.0,585.0,,20011,11971175.9,600.0,890.4,528.2,2026-01-14T14:59:44.975773,587.0,149,598.22,
,2026-01-14,474,MNBBL,Muktinath Bikas Bank Ltd.,353.9,354.8,347.1,,62805,21985797.7,349.2,503.0,340.1,2026-01-14T14:59:59.828738,349.0,244,350.06,
,2026-01-14,9245,MNMF1,Muktinath Mutual Fund 1,8.94,9.27,8.94,,8527,77953.7,9.1,10.42,8.53,2026-01-14T14:55:27.081415,9.2,37,9.14,
,2026-01-14,471,MPFL,Multipurpose Finance Company  Limited,610.0,658.0,610.0,,142779,92701767.0,622.1,775.0,491.0,2026-01-14T14:59:38.709713,652.0,449,649.26,
,2026-01-14,9215,MSHL,Mid Solu Hydropower Limited,825.0,830.0,815.1,,1244,1023383.8,832.0,1135.0,800.1,2026-01-14T14:59:59.038328,830.0,24,822.65,
,2026-01-14,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1275.0,1293.9,1268.0,,1940,2476518.0,1274.0,1710.0,1130.2,2026-01-14T14:59:59.553467,1290.0,46,1276.55,
,2026-01-14,172,NABBC,Narayani Development Bank Limited,1315.2,1395.0,1290.0,,85970,115380207.3,1342.0,2060.0,662.0,2026-01-14T14:59:59.035408,1346.4,150,1342.09,
,2026-01-14,131,NABIL,Nabil Bank Limited,490.0,490.0,487.0,,44542,21754316.3,488.1,562.0,471.0,2026-01-14T14:59:57.017268,487.5,524,488.4,
,2026-01-14,9299,NABILD2089,7% Nabil Debenture 2089,1073.1,1073.1,1073.1,,25,26827.5,1095.0,1125.0,1000.0,2026-01-14T11:47:30.225609,1073.1,1,1073.1,
,2026-01-14,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,782.0,810.0,782.0,,406,320543.0,787.0,1067.0,696.0,2026-01-14T14:59:24.863805,795.2,13,789.51,
,2026-01-14,2835,NBF2,NABIL BALANCED FUND-2,9.49,9.65,9.49,,2760,26504.0,9.64,11.1,8.86,2026-01-14T14:57:41.436519,9.57,4,9.6,
,2026-01-14,8024,NBF3,Nabil Balanced Fund-3,8.94,9.18,8.94,,9300,84295.0,9.11,10.67,8.35,2026-01-14T14:59:58.273431,9.18,33,9.06,
,2026-01-14,517,NBL,Nepal Bank Limited,241.5,241.7,238.2,,34952,8364761.0,241.0,313.0,225.4,2026-01-14T14:59:57.977243,241.0,139,239.32,
,2026-01-14,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1481.3,1507.0,1481.3,,1025,1526790.7,1500.0,2522.0,1380.1,2026-01-14T14:59:57.517948,1507.0,37,1489.55,
,2026-01-14,194,NFS,Nepal Finance Ltd.,625.1,639.9,623.3,,30244,19100653.7,625.5,918.0,576.0,2026-01-14T14:59:45.334789,630.0,208,631.55,
,2026-01-14,2743,NGPL,Ngadi Group Power Ltd.,403.0,407.0,397.0,,243624,97747452.8,400.0,465.0,254.8,2026-01-14T14:59:58.448915,397.0,695,401.22,
,2026-01-14,2769,NHDL,Nepal Hydro Developers Ltd.,673.0,673.9,660.0,,23012,15252192.8,662.9,1002.6,623.0,2026-01-14T14:59:51.983413,660.0,145,662.79,
,2026-01-14,152,NHPC,National Hydro Power Company Limited,194.2,194.2,187.2,,53912,10194279.9,190.4,244.5,178.6,2026-01-14T14:59:57.128017,187.8,169,189.09,
,2026-01-14,9138,NIBLGF,NIBL Growth Fund,8.82,9.01,8.67,,4890,43357.9,8.96,10.09,7.84,2026-01-14T14:59:18.546547,9.01,14,8.86,
,2026-01-14,9244,NIBLSTF,NIBL Stable Fund,8.6,8.68,8.55,,217038,1878041.5,8.75,10.08,7.85,2026-01-14T13:54:26.402415,8.68,17,8.65,
,2026-01-14,4949,NIBSF2,NIBL Samriddhi Fund -2,8.41,8.6,8.41,,1650,13979.0,8.57,9.58,8.01,2026-01-14T14:38:53.459859,8.6,8,8.47,
,2026-01-14,139,NICA,NIC Asia Bank Ltd.,331.3,342.0,331.3,,87141,29278769.1,338.0,428.4,304.5,2026-01-14T14:59:46.328526,334.2,371,335.99,
,2026-01-14,9266,NICAD2091,7% NIC ASIA Debenture 2091,1073.1,1073.4,1073.1,,50,53662.5,1094.0,1102.6,1005.2,2026-01-14T14:33:50.345134,1073.4,2,1073.25,
,2026-01-14,2863,NICBF,NIC Asia Balanced Fund,9.29,9.29,9.27,,10400,96558.0,9.11,10.6,8.48,2026-01-14T14:46:54.987455,9.28,5,9.28,
,2026-01-14,7986,NICD88,NIC ASIA Rinpatra 2088,1130.0,1130.0,1130.0,,25,28250.0,1150.0,1153.0,1006.0,2026-01-14T14:59:40.438093,1130.0,1,1130.0,
,2026-01-14,8073,NICFC,NIC Asia Flexi CAP Fund,8.73,9.02,8.67,,3150,27758.5,8.9,10.4,8.37,2026-01-14T14:27:25.766832,8.85,21,8.81,
,2026-01-14,9236,NICGF2,NIC ASIA Growth Fund-2,8.91,9.1,8.91,,1000,8984.0,9.05,9.98,8.33,2026-01-14T14:50:24.515619,9.1,9,8.98,
,2026-01-14,176,NICL,Nepal Insurance Co. Ltd.,503.0,509.0,498.1,,18294,9182194.5,498.1,1047.0,489.1,2026-01-14T14:59:52.41388,509.0,135,501.92,
,2026-01-14,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,558.8,561.0,555.0,,5302,2956088.1,558.8,764.0,535.0,2026-01-14T14:59:53.516251,558.9,95,557.54,
,2026-01-14,4967,NICSF,NIC Asia Select Fund 30,8.55,8.73,8.55,,10340,90093.2,8.65,10.1,8.04,2026-01-14T14:10:40.834006,8.72,12,8.71,
,2026-01-14,2919,NIFRA,Nepal Infrastructure Bank Limited,255.9,260.5,255.9,,118274,30565032.9,258.0,328.1,240.5,2026-01-14T14:59:48.770922,260.0,623,258.42,
,2026-01-14,9261,NIFRAGED,Nifra Green Energy Debenture 6% - 2088/89,1040.0,1040.0,1030.0,,50,51750.0,1040.0,1137.2,948.0,2026-01-14T11:20:11.658037,1030.0,2,1035.0,
,2026-01-14,183,NIL,Neco Insurance Limited,630.3,630.3,612.2,,3842,2368462.4,618.0,957.0,562.0,2026-01-14T14:59:21.782404,618.0,54,616.46,
,2026-01-14,132,NIMB,Nepal Investment Mega Bank Limited,190.8,193.5,190.8,,52883,10130238.7,192.0,247.0,187.0,2026-01-14T14:59:31.139063,190.9,198,191.55,
,2026-01-14,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,159.8,159.8,159.8,,100,15980.0,161.0,184.5,147.7,2026-01-14T13:17:23.610064,159.8,1,159.8,
,2026-01-14,559,NLG,NLG Insurance Company Ltd.,670.7,684.1,670.0,,11885,8018856.3,679.9,1195.0,660.0,2026-01-14T14:59:59.374716,679.9,97,674.7,
,2026-01-14,187,NLIC,Nepal Life Insurance Co. Ltd.,778.0,778.4,762.5,,28008,21643537.4,774.0,890.0,702.0,2026-01-14T14:58:22.532057,769.0,224,772.76,
,2026-01-14,178,NLICL,National Life Insurance Co. Ltd.,586.0,586.0,574.0,,9750,5614913.9,575.5,738.0,539.0,2026-01-14T14:58:26.091331,577.0,84,575.88,
,2026-01-14,198,NLO,Nepal Lube Oil Limited,259.1,259.1,259.1,,10,2591.0,254.1,293.2,244.33,2026-01-14T14:55:22.708455,259.1,1,259.1,
,2026-01-14,238,NMB,NMB Bank Limited,239.0,240.0,237.2,,21475,5131967.9,239.0,283.0,230.0,2026-01-14T14:59:48.618699,239.0,104,238.97,
,2026-01-14,2867,NMB50,NMB 50,10.47,10.47,10.47,,5000,52350.0,10.29,11.93,9.75,2026-01-14T14:36:10.286961,10.47,1,10.47,
,2026-01-14,9254,NMBHF2,NMB Hybrid Fund L- II,9.14,9.38,9.14,,2850,26333.0,9.29,10.0,8.16,2026-01-14T14:57:09.75933,9.24,27,9.23,
,2026-01-14,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,688.0,731.0,675.5,,4384,3002004.5,681.0,876.0,596.0,2026-01-14T14:59:58.98888,731.0,49,684.76,
,2026-01-14,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1129.0,1129.0,1096.1,,5930,6559001.6,1115.0,1504.0,1094.0,2026-01-14T14:59:58.127826,1096.2,101,1106.07,
,2026-01-14,9250,NMIC,Nepal Micro Insurance Company Limited,1230.0,1264.0,1220.0,,17724,22111769.6,1240.0,2703.3,302.3,2026-01-14T14:59:58.406258,1220.0,298,1247.56,
,2026-01-14,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,623.1,632.0,620.0,,8667,5411790.6,626.0,807.0,600.0,2026-01-14T14:57:07.801794,629.5,69,624.41,
,2026-01-14,2881,NRIC,Nepal Reinsurance Company Limited,1312.0,1336.0,1299.0,,45213,59548061.1,1312.0,1842.0,750.0,2026-01-14T14:59:59.074855,1311.0,465,1317.05,
,2026-01-14,9183,NRM,Nepal Republic Media Limited,448.0,453.0,434.0,,36805,16162089.2,447.9,645.0,390.1,2026-01-14T14:59:34.849422,438.5,371,439.12,
,2026-01-14,2898,NRN,NRN Infrastructure and Development Limited,1390.0,1395.0,1368.0,,34816,48030016.5,1370.5,2444.0,1130.0,2026-01-14T14:59:53.897203,1382.5,262,1379.53,
,2026-01-14,8125,NSIF2,NMB Sulav Investment Fund - 2,10.4,10.5,10.36,,107200,1117256.0,10.44,11.93,9.75,2026-01-14T14:58:57.21829,10.36,24,10.42,
,2026-01-14,307,NTC,Nepal Doorsanchar Company Limited,846.0,850.0,845.1,,10928,9252017.4,846.0,996.3,762.5,2026-01-14T14:59:55.995393,847.0,188,846.63,
,2026-01-14,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,706.0,714.0,700.0,,7529,5304228.3,707.5,854.4,650.0,2026-01-14T14:59:43.04447,708.0,59,704.5,
,2026-01-14,9233,NWCL,Nepal Warehousing Company Limited ,842.8,876.7,842.8,,6548,5652329.8,859.9,1147.0,740.2,2026-01-14T14:59:33.581371,850.0,111,863.21,
,2026-01-14,8026,NYADI,Nyadi Hydropower Limited,398.0,402.7,390.1,,11159,4401560.4,395.0,880.0,354.0,2026-01-14T14:59:40.864284,394.9,121,394.44,
,2026-01-14,149,OHL,Oriental Hotels Limited,695.1,704.0,693.6,,5131,3572845.2,695.1,1100.0,633.1,2026-01-14T14:59:15.756163,704.0,36,696.32,
,2026-01-14,9256,OMPL,Om Megashree Pharmaceuticals Limited,1325.0,1328.0,1285.0,,22333,29017269.0,1325.0,2167.2,270.0,2026-01-14T14:59:58.391709,1298.0,413,1299.3,
,2026-01-14,8097,PBD88,10% Prime Debenture 2088,1250.0,1250.0,1250.0,,50,62500.0,1250.0,1274.0,1090.0,2026-01-14T12:40:51.577994,1250.0,2,1250.0,
,2026-01-14,357,PCBL,Prime Commercial Bank Ltd.,240.0,240.8,239.0,,45991,11030497.6,239.9,290.0,226.0,2026-01-14T14:59:54.841129,239.0,131,239.84,
,2026-01-14,236,PFL,Pokhara Finance Ltd.,355.0,366.0,355.0,,12549,4522316.6,355.2,520.0,339.9,2026-01-14T14:59:53.439477,359.9,95,360.37,
,2026-01-14,8133,PHCL,Peoples Hydropower Company Limited,262.0,272.0,260.0,,209519,55973590.4,257.5,745.6,249.7,2026-01-14T14:59:58.48186,266.0,982,267.15,
,2026-01-14,2786,PMHPL,Panchakanya Mai Hydropower Ltd,313.7,324.0,313.7,,34399,10919672.0,320.0,468.0,272.0,2026-01-14T14:59:58.086145,318.8,113,317.44,
,2026-01-14,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,481.6,498.7,480.0,,9176,4507067.2,481.5,665.0,445.0,2026-01-14T14:59:06.261698,490.0,164,491.17,
,2026-01-14,2813,PPCL,Panchthar Power Compant Limited,341.2,353.0,341.2,,22857,7915610.9,347.0,409.9,283.2,2026-01-14T14:59:57.780197,347.5,114,346.31,
,2026-01-14,8122,PPL,People's Power Limited,318.4,330.0,318.4,,92422,29910249.7,324.8,648.6,263.2,2026-01-14T14:59:57.459609,322.5,359,323.62,
