id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
,2026-01-14,184,PRIN,Prabhu Insurance Ltd.,709.9,709.9,696.0,,12469,8755014.5,700.0,1088.8,630.0,2026-01-14T14:59:06.709559,697.0,68,702.14,
,2026-01-14,338,PROFL,Progressive Finance Limited,450.0,480.0,449.5,,30551,14101715.3,453.0,650.1,421.4,2026-01-14T14:59:55.803099,463.9,174,461.57,
,2026-01-14,9174,PRSF,Prabhu Smart Fund,10.92,11.0,10.92,,42700,469220.0,11.1,12.05,9.67,2026-01-14T14:59:20.124611,10.99,10,10.98,
,2026-01-14,255,PRVU,Prabhu  Bank Limited,185.0,185.0,183.0,,67153,12344268.5,183.5,250.9,180.0,2026-01-14T14:59:24.079161,183.3,249,183.82,
,2026-01-14,4947,PSF,Prabhu Select Fund,10.78,10.97,10.78,,4000,43430.0,10.81,11.9,9.81,2026-01-14T14:47:30.105028,10.97,12,10.85,
,2026-01-14,9258,PURE,Pure Energy Limited,1029.0,1050.0,1021.0,,32964,34237806.2,1049.0,1327.9,289.3,2026-01-14T14:59:59.187769,1048.0,365,1038.64,
,2026-01-14,2776,RADHI,Radhi Bidyut Company Ltd,833.0,833.0,796.0,,324761,262404184.4,819.0,905.6,340.2,2026-01-14T14:59:59.483384,802.0,1254,807.99,
,2026-01-14,9181,RAWA,Rawa Energy Development Limited,718.0,725.0,713.0,,2400,1726760.0,718.9,990.0,686.0,2026-01-14T14:59:58.375304,721.9,41,719.48,
,2026-01-14,9264,RBBD2088,7% RBBL Debenture 2088,1075.0,1080.0,1070.0,,105,112875.0,1075.0,1100.0,967.6,2026-01-14T14:33:09.324861,1075.0,4,1075.0,
,2026-01-14,8003,RBBD83,8.5% RBBL Debenture 2083,1039.0,1039.0,1038.9,,20,20779.0,1060.0,1100.0,990.0,2026-01-14T12:29:29.970398,1038.9,2,1038.95,
,2026-01-14,177,RBCL,Rastriya Beema Company Limited,14875.0,15000.0,14860.0,,207,3095755.0,14850.0,16900.0,14024.0,2026-01-14T14:58:17.938053,14980.0,13,14955.33,
,2026-01-14,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11680.0,11760.0,11670.0,,140,1640580.0,11851.0,13530.0,11007.1,2026-01-14T14:42:07.504194,11710.0,9,11718.42,
,2026-01-14,8066,RFPL,River Falls Power Limited,357.8,377.0,357.8,,91937,33700172.1,365.1,1438.0,306.0,2026-01-14T14:59:58.531334,368.9,379,366.55,
,2026-01-14,8108,RHGCL,Rapti Hydro And General Construction Limited,261.9,266.0,255.0,,75397,19675794.7,257.8,708.0,217.2,2026-01-14T14:59:58.202422,258.0,369,260.96,
,2026-01-14,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,274.1,275.0,269.5,,42160,11457971.6,276.1,487.3,252.3,2026-01-14T14:59:57.769614,270.0,204,271.77,
,2026-01-14,610,RIDI,Ridi Power Company Limited,221.0,221.4,219.0,,69129,15203872.8,220.1,302.0,203.5,2026-01-14T14:59:57.394018,220.8,219,219.93,
,2026-01-14,587,RLFL,Reliance Finance Ltd.,418.2,438.0,418.2,,32770,14095098.0,425.0,703.8,398.0,2026-01-14T14:59:42.926142,429.5,174,430.12,
,2026-01-14,4968,RMF1,RBB Mutual Fund 1,9.58,9.58,9.3,,1804,16872.56,9.4,11.4,8.38,2026-01-14T14:41:43.18008,9.44,13,9.35,
,2026-01-14,9178,RMF2,RBB Mutual Fund 2,9.68,9.68,9.49,,650,6204.41,9.72,10.58,8.73,2026-01-14T13:59:30.175271,9.49,4,9.54,
,2026-01-14,9199,RNLI,Reliable Nepal Life Insurance Limited,463.7,466.0,462.0,,28405,13175634.5,463.7,593.0,416.0,2026-01-14T14:59:54.511413,463.6,334,463.84,
,2026-01-14,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,626.0,698.5,626.0,,7484,4766194.7,635.0,880.0,578.7,2026-01-14T14:59:59.194352,639.9,99,636.85,
,2026-01-14,9259,RSY,Reliable Samriddhi Yojana,9.61,9.8,9.48,,8851,85229.06,9.8,10.08,8.58,2026-01-14T14:59:37.851465,9.79,24,9.62,
,2026-01-14,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,670.0,670.0,657.0,,11062,7320884.4,657.0,853.0,640.0,2026-01-14T14:53:45.971834,660.0,110,661.8,
,2026-01-14,472,SADBL,Shangrila Development Bank Ltd.,397.0,411.9,397.0,,31866,12878312.5,404.5,526.5,376.0,2026-01-14T14:59:58.665176,401.6,143,404.13,
,2026-01-14,9294,SAGAR,Sagar Distillery Limited,1960.0,2019.6,1960.0,,54968,109379702.2,1966.0,2146.9,319.5,2026-01-14T14:59:58.983995,2005.0,983,1989.87,
,2026-01-14,9139,SAGF,Sanima Growth Fund,9.46,9.83,9.46,,3600,35088.0,9.64,11.0,8.79,2026-01-14T14:48:55.86546,9.83,12,9.74,
,2026-01-14,8021,SAHAS,Sahas Urja Limited,550.0,557.0,547.2,,67358,37108884.5,549.0,705.0,479.7,2026-01-14T14:59:32.196911,547.9,477,550.92,
,2026-01-14,9301,SAIL,Shreenagar Agritech Industries Limited,1102.5,1142.19,1095.3,,104597,116933771.6,1125.0,1182.0,301.7,2026-01-14T14:59:59.004676,1100.0,2164,1117.94,
,2026-01-14,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,609.0,609.0,592.9,,7107,4236146.4,600.0,780.0,570.1,2026-01-14T14:59:59.626783,603.0,49,596.05,
,2026-01-14,171,SANIMA,Sanima Bank Limited,332.0,338.6,328.3,,74474,25032944.2,335.0,391.0,285.0,2026-01-14T14:59:50.716002,337.0,244,336.12,
,2026-01-14,9263,SANVI,Sanvi Energy Limited,838.0,855.0,812.0,,116172,96925158.3,835.0,930.4,359.0,2026-01-14T14:59:59.406983,825.0,1189,834.32,
,2026-01-14,2860,SAPDBL,Saptakoshi Development Bank Ltd,840.0,848.0,816.1,,48714,40693463.8,829.5,1622.7,686.0,2026-01-14T14:59:56.011797,848.0,281,835.35,
,2026-01-14,9242,SARBTM,Sarbottam Cement Limited,875.0,884.4,867.1,,33701,29477275.7,875.1,1048.0,724.6,2026-01-14T14:59:57.974073,874.0,170,874.67,
,2026-01-14,2937,SBCF,Sunrise Bluechip Fund,9.01,9.2,9.01,,8844,80524.84,9.14,12.03,8.7,2026-01-14T14:37:38.841256,9.11,12,9.1,
,2026-01-14,8109,SBD89,10.25% Sanima Debenture 2089,1230.0,1230.0,1230.0,,10,12300.0,1240.0,1260.0,1112.6,2026-01-14T14:57:16.598219,1230.0,1,1230.0,
,2026-01-14,135,SBI,Nepal SBI Bank Limited,408.0,412.0,401.2,,86052,34789802.0,404.9,452.0,363.0,2026-01-14T14:59:58.471555,410.0,121,404.28,
,2026-01-14,9211,SBID89,9% Nepal SBI Bank Rinpatra 2089,1170.0,1193.0,1170.0,,50,59075.0,1176.0,1266.0,1039.0,2026-01-14T14:18:12.117091,1193.0,2,1181.5,
,2026-01-14,145,SBL,Siddhartha Bank Limited,380.0,399.0,380.0,,79807,30886084.6,385.1,416.0,261.0,2026-01-14T14:59:56.749569,385.8,218,387.0,
,2026-01-14,9271,SBLD2091,7.25% SBL Debenture 2091,1102.0,1102.0,1102.0,,25,27550.0,1124.0,1150.0,109.0,2026-01-14T14:50:34.539339,1102.0,1,1102.0,
,2026-01-14,133,SCB,Standard Chartered Bank Limited,633.1,639.9,630.1,,14973,9467543.0,633.1,701.0,594.9,2026-01-14T14:58:41.064328,631.4,91,632.3,
,2026-01-14,2770,SEF,Siddhartha Equity Fund,9.48,9.74,9.48,,13000,126300.0,9.65,11.5,8.6,2026-01-14T14:11:47.404327,9.74,5,9.71,
,2026-01-14,256,SFCL,Samriddhi Finance Company Limited,370.0,384.0,369.8,,16390,6173774.7,370.0,677.2,359.4,2026-01-14T14:59:17.143579,375.4,144,376.67,
,2026-01-14,9154,SFEF,Sunrise Focused Equity Fund,9.58,9.6,9.58,,13301,127539.62,9.55,11.12,8.82,2026-01-14T14:14:49.452426,9.59,12,9.58,
,2026-01-14,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,377.0,390.5,375.0,,44509,16990166.2,370.0,649.5,296.0,2026-01-14T14:59:56.678706,375.5,279,381.72,
,2026-01-14,2908,SGIC,Sanima GIC Insurance Limited,480.2,491.5,480.2,,30261,14737057.8,481.9,736.4,439.0,2026-01-14T14:59:59.328542,490.0,195,486.99,
,2026-01-14,2934,SHEL,Singati Hydro Energy Limited,277.0,280.0,275.5,,75847,20994179.3,276.9,347.8,241.1,2026-01-14T14:59:51.59019,277.0,227,276.79,
,2026-01-14,473,SHINE,Shine Resunga Development Bank Ltd.,402.0,406.0,401.1,,21546,8712140.8,403.1,499.0,382.0,2026-01-14T14:59:30.792267,403.4,66,404.35,
,2026-01-14,9286,SHINED,Shine Resunga Debenture,1158.4,1158.4,1155.0,,260,300478.0,1182.0,1200.0,1000.0,2026-01-14T14:53:03.694964,1155.1,4,1155.68,
,2026-01-14,2809,SHIVM,SHIVAM CEMENTS LTD,624.7,624.9,615.0,,165940,102789091.2,619.0,709.0,495.0,2026-01-14T14:59:49.036472,615.0,620,619.43,
,2026-01-14,147,SHL,Soaltee Hotel Limited,499.0,503.0,487.7,,46757,23218898.2,495.7,619.0,464.0,2026-01-14T14:59:50.66844,498.0,105,496.58,
,2026-01-14,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1566.6,1603.9,1566.6,,1094,1748034.0,1580.1,2907.0,1540.2,2026-01-14T14:59:45.376418,1590.0,23,1597.83,
,2026-01-14,591,SHPC,Sanima Mai Hydropower Ltd.,554.9,562.3,549.0,,236554,131756652.8,552.0,684.9,443.1,2026-01-14T14:59:57.207241,551.5,705,556.98,
,2026-01-14,192,SICL,Shikhar Insurance Co. Ltd.,625.0,635.0,622.8,,2726,1707397.4,625.5,891.0,588.8,2026-01-14T14:59:56.446799,626.1,47,626.33,
,2026-01-14,244,SIFC,Shree Investment Finance Co. Ltd.,501.0,514.0,496.1,,32198,16384127.7,495.0,615.0,459.0,2026-01-14T14:59:50.324537,511.0,213,508.85,
,2026-01-14,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.8,9.85,9.68,,12110,118938.0,9.8,11.7,8.9,2026-01-14T14:25:56.282137,9.68,4,9.82,
,2026-01-14,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10.01,10.01,10.01,,500,5005.0,10.14,11.46,8.5,2026-01-14T14:37:31.745959,10.01,4,10.01,
,2026-01-14,8126,SIKLES,Sikles Hydropower Limited,657.9,670.0,633.1,,83135,54422165.6,646.0,1475.0,540.0,2026-01-14T14:59:59.131417,647.0,558,654.62,
,2026-01-14,561,SINDU,Sindhu Bikash Bank Ltd,720.0,723.0,713.0,,25344,18174782.1,715.3,1482.0,608.0,2026-01-14T14:59:59.391437,719.9,180,717.12,
,2026-01-14,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,284.0,285.0,282.6,,4460,1264988.0,284.9,380.0,267.0,2026-01-14T14:58:09.021054,284.0,85,283.62,
,2026-01-14,403,SJLIC,SuryaJyoti Life Insurance Company Limited,446.9,446.9,438.0,,25123,11094077.0,438.5,504.0,390.0,2026-01-14T14:59:44.592043,441.5,223,441.59,
,2026-01-14,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,781.0,781.0,765.4,,12054,9284513.1,773.0,999.0,756.6,2026-01-14T14:59:44.588194,771.0,110,770.24,
,2026-01-14,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,819.9,820.0,815.1,,6207,5076271.3,818.5,1159.4,780.0,2026-01-14T14:59:59.06147,817.1,100,817.83,
,2026-01-14,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1285.1,1285.1,1275.0,,1571,2009427.4,1284.0,3047.0,1234.5,2026-01-14T14:59:23.275527,1279.0,31,1279.07,
,2026-01-14,2923,SLCF,Sanima Large Cap Fund,9.21,9.35,9.21,,580,5381.0,9.26,11.99,8.6,2026-01-14T13:56:31.62791,9.35,5,9.27,
,2026-01-14,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,770.0,790.0,770.0,,5051,3927932.6,773.0,1382.0,734.1,2026-01-14T14:58:53.050125,775.0,96,777.65,
,2026-01-14,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,1755.0,1790.0,1755.0,,782,1386132.0,1784.9,3309.9,1710.1,2026-01-14T14:59:57.611891,1783.0,33,1772.54,
,2026-01-14,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1647.8,1680.0,1602.0,,3040,4969206.0,1616.0,2215.0,1490.0,2026-01-14T14:59:58.39673,1680.0,40,1634.6,
,2026-01-14,9148,SMH,Super Mai Hydropower Limited,712.0,731.8,712.0,,3485,2511611.5,722.0,1178.0,685.1,2026-01-14T14:59:58.619422,716.0,69,720.69,
,2026-01-14,9146,SMHL,Super Madi Hydropower Limited,550.0,595.1,540.9,,108566,63283118.32,541.0,1657.0,490.1,2026-01-14T14:59:38.727673,594.8,1037,582.89,
,2026-01-14,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,483.0,494.0,483.0,,11196,5456282.7,487.4,735.0,479.0,2026-01-14T14:58:57.830768,494.0,148,487.34,
,2026-01-14,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,862.2,870.0,850.0,,20054,17216030.6,873.0,1155.0,840.0,2026-01-14T14:59:31.607569,867.0,195,858.48,
,2026-01-14,9201,SNLI,Sun Nepal Life Insurance Company Limited,470.0,481.9,470.0,,20313,9643799.5,475.3,744.5,411.6,2026-01-14T14:59:45.577109,474.2,345,474.75,
,2026-01-14,9216,SONA,Sonapur Minerals And Oil Limited,424.0,436.0,424.0,,31388,13415971.6,427.9,545.0,398.0,2026-01-14T14:59:55.783348,427.0,412,427.42,
,2026-01-14,8025,SPC,Samling Power Company Limited,524.0,545.0,524.0,,40725,21920777.7,529.3,722.0,441.0,2026-01-14T14:59:54.333229,544.0,258,538.26,
,2026-01-14,2759,SPDL,Synergy Power Development Ltd.,380.3,393.0,380.3,,88704,34262898.6,388.0,465.0,308.9,2026-01-14T14:59:32.020257,387.8,227,386.26,
,2026-01-14,8121,SPHL,Sayapatri Hydropower Limited,575.0,578.0,561.0,,14740,8373730.3,578.3,922.0,477.1,2026-01-14T14:59:58.033301,573.0,113,568.09,
,2026-01-14,182,SPIL,Siddhartha Premier Insurance Limited,710.5,719.9,710.5,,4304,3076533.8,716.8,980.4,625.0,2026-01-14T14:59:39.992137,717.0,64,714.8,
,2026-01-14,9147,SPL,Shuvam Power Limited,828.1,875.0,815.1,,2902,2448037.4,845.0,1102.2,765.0,2026-01-14T14:56:56.24389,856.9,50,843.56,
,2026-01-14,5982,SRLI,Sanima Reliance Life Insurance Limited,395.2,401.0,395.2,,40921,16331422.7,402.0,480.0,363.9,2026-01-14T14:59:58.319718,399.9,311,399.09,
,2026-01-14,2907,SSHL,Shiva Shree Hydropower Ltd,154.8,160.9,154.8,,105337,16592005.5,157.9,313.8,151.0,2026-01-14T14:59:54.93079,157.2,343,157.51,
,2026-01-14,155,STC,Salt Trading Corporation,5629.0,5629.0,5550.0,,1813,10096020.7,5599.0,5800.0,4832.0,2026-01-14T14:59:35.243714,5595.9,44,5568.68,
,2026-01-14,9295,SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,2926.0,2927.9,2846.0,,4876,13957759.0,2890.0,3400.0,391.7,2026-01-14T14:59:51.850647,2846.0,197,2862.54,
,2026-01-14,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,730.0,736.0,724.8,,6329,4611136.0,735.0,1046.5,724.8,2026-01-14T14:59:54.213908,734.0,62,728.57,
,2026-01-14,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,666.0,675.0,664.5,,2698,1802234.7,678.0,868.1,641.1,2026-01-14T14:59:39.610988,675.0,39,667.98,
,2026-01-14,9303,SYPNL,SY Panel Nepal Limited,1410.1,1439.9,1365.0,,157437,220185276.1,1410.1,1502.0,319.8,2026-01-14T14:59:58.664053,1383.0,5293,1398.56,
,2026-01-14,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,453.0,453.0,441.3,,8540,3797133.0,449.0,637.0,437.0,2026-01-14T14:59:34.753471,449.0,132,444.62,
,2026-01-14,8022,TPC,Terhathum Power Company Limited,364.2,390.0,364.2,,76621,28203142.9,368.5,671.6,270.1,2026-01-14T14:59:58.39438,369.0,277,368.08,
,2026-01-14,148,TRH,Taragaon Regency Hotel Limited,712.0,720.0,710.1,,3660,2607419.8,713.5,1259.0,681.1,2026-01-14T14:59:52.35894,720.0,29,712.4,
,2026-01-14,9194,TSHL,Three Star Hydropower Limited,848.0,900.0,805.3,,32203,26866792.6,831.6,1046.6,616.8,2026-01-14T14:59:55.343286,900.0,370,834.29,
,2026-01-14,9262,TTL,Trade Tower Limited,847.0,855.0,825.0,,48797,40893729.4,847.0,1262.8,366.1,2026-01-14T14:59:57.205163,835.2,832,838.03,
,2026-01-14,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,383.0,384.0,377.7,,8974,3409849.7,383.9,645.0,377.6,2026-01-14T14:58:20.299654,378.4,68,379.96,
,2026-01-14,180,UAIL,United Ajod Insurance Limited,443.0,451.9,443.0,,16330,7323128.7,448.5,767.0,422.1,2026-01-14T14:59:59.04842,450.0,135,448.44,
,2026-01-14,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,576.9,576.9,561.4,,18579,10540616.0,572.9,993.4,508.5,2026-01-14T14:59:56.796792,566.9,154,567.34,
,2026-01-14,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3352.0,3415.0,3331.1,,712,2387207.0,3419.8,6600.0,2931.0,2026-01-14T14:57:25.04155,3400.0,22,3352.81,
,2026-01-14,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,453.0,460.9,450.1,,9855,4471871.7,453.1,693.0,411.7,2026-01-14T14:59:40.138001,450.3,96,453.76,
,2026-01-14,2760,UMHL,United Modi Hydropower Ltd.,560.1,600.0,560.1,,286222,164837888.3,567.9,626.0,330.0,2026-01-14T14:59:59.379646,583.9,758,575.9,
,2026-01-14,2914,UMRH,United IDI Mardi RB Hydropower Limited.,569.0,569.0,550.6,,58051,32253825.5,561.8,790.0,526.0,2026-01-14T14:59:59.126281,557.0,177,555.61,
,2026-01-14,2831,UNHPL,Union Hydropower Limited,460.0,489.0,460.0,,486429,232672660.1,460.0,554.7,288.1,2026-01-14T14:59:58.66421,475.0,1219,478.32,
,2026-01-14,219,UNL,Unilever Nepal Limited,47100.0,47100.0,46500.1,,22,1032043.0,47100.0,50724.0,44803.0,2026-01-14T14:19:42.032323,47100.0,4,46911.04,
,2026-01-14,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,1824.0,1860.4,1824.0,,299,551534.1,1840.0,2888.6,1818.4,2026-01-14T14:59:50.278266,1858.0,23,1844.59,
,2026-01-14,2810,UPCL,UNIVERSAL POWER COMPANY LTD,363.2,367.1,360.0,,136153,49622387.2,363.2,489.0,270.5,2026-01-14T14:59:58.112176,360.1,419,364.46,
,2026-01-14,2792,UPPER,Upper Tamakoshi Hydropower Ltd,177.0,177.0,173.0,,69499,12071404.1,174.0,228.0,166.0,2026-01-14T14:59:58.509696,174.0,322,173.69,
,2026-01-14,8104,USHEC,Upper Solu Hydro Electric Company Limited,465.0,468.0,460.0,,12229,5647207.8,462.0,752.0,410.0,2026-01-14T14:57:37.96677,460.1,88,461.78,
,2026-01-14,9192,USHL,Upper Syange Hydropower Limited,810.0,824.9,801.6,,13667,11108019.3,816.0,945.0,588.0,2026-01-14T14:59:59.835437,817.0,129,812.76,
,2026-01-14,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1428.1,1434.0,1407.0,,8225,11679413.5,1425.0,2750.0,1407.0,2026-01-14T14:59:56.462932,1414.0,131,1419.98,
,2026-01-14,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,751.0,771.0,750.1,,1757,1339375.3,758.0,1008.0,737.0,2026-01-14T14:58:54.656195,755.0,30,762.3,
,2026-01-14,9225,VLUCL,Vision Lumbini Urja Company Limited ,555.0,568.9,555.0,,9351,5246083.9,560.0,802.0,516.0,2026-01-14T14:59:56.304004,559.0,99,561.01,
,2026-01-14,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,1560.0,1560.0,1498.6,,2735,4147776.5,1530.0,4271.0,1242.1,2026-01-14T14:59:50.140581,1505.0,108,1516.55,
